question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_5,test_case_24,True,0.0,3.3125,,1.0
Solution_5,test_case_25,True,0.0010166168212890625,1.09375,,0.9901605636437478
Solution_5,test_case_26,True,0.0,1.111328125,,1.0
Solution_6,test_case_1,True,0.0,0.8046875,,0.7278736674573936
Solution_6,test_case_2,True,0.0,0.765625,,0.7574342288951674
Solution_6,test_case_3,True,0.0,0.71875,,0.7967013002025175
Solution_6,test_case_4,True,0.0,0.7734375,,0.7513073406324349
Solution_6,test_case_5,True,0.0,0.9609375,,0.6315412155109302
Solution_6,test_case_6,True,0.0,0.828125,,0.7113463305976127
Solution_6,test_case_7,True,0.0,0.8984375,,0.6664499128741168
Solution_6,test_case_8,True,0.0,0.8046875,,0.7278736674573936
Solution_6,test_case_9,True,0.0012238025665283203,1.0703125,,1.0
Solution_6,test_case_10,True,0.0,1.1171875,,1.0
Solution_6,test_case_11,True,0.0,1.1328125,,1.0
Solution_6,test_case_12,True,0.0,1.046875,,1.0
Solution_6,test_case_13,True,0.0,1.4453125,,0.8286019838849263
Solution_6,test_case_14,True,0.044855356216430664,11.3828125,,1.0
Solution_6,test_case_15,True,0.044524431228637695,8.2890625,,1.0
Solution_6,test_case_16,True,0.02451324462890625,4.734375,,1.0
Solution_6,test_case_17,True,0.024599790573120117,8.640625,,1.0
Solution_6,test_case_18,True,0.05075550079345703,134.4296875,,0.18283883045255825
Solution_6,test_case_19,True,0.08155703544616699,52.4140625,,0.3884242430594557
Solution_6,test_case_20,True,2.059178352355957,53.59375,,0.3815691626745204
Solution_6,test_case_21,True,0.19357085227966309,345.3671875,,0.5314036991660311
Solution_6,test_case_22,True,0.4679293632507324,345.33203125,,0.5314469780267767
Solution_6,test_case_23,True,0.23024606704711914,111.0,,1.0
Solution_6,test_case_24,True,0.36946606636047363,345.33203125,,0.5314469780267767
Solution_7,test_case_1,True,0.0,1.53125,,0.6443545961155988
Solution_7,test_case_2,True,0.0009987354278564453,2.1875,,0.4843991391385992
Solution_7,test_case_3,True,0.0,1.4375,,0.6777593683158156
Solution_7,test_case_4,True,0.0,1.34375,,0.7153309735018737
Solution_7,test_case_5,True,0.0,1.3359375,,0.7186755986559838
Solution_7,test_case_6,True,0.0,1.34375,,0.7153309735018737
Solution_7,test_case_7,True,0.0,1.453125,,0.671922884057701
Solution_7,test_case_8,True,0.0,1.78125,,0.5709287460573343
Solution_7,test_case_9,True,0.0,3.453125,,1.0
