question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_3,test_case_4,True,0.0,1.2265625,,0.8025445136740751
Solution_3,test_case_5,True,0.0,1.2265625,,0.8025445136740751
Solution_3,test_case_6,True,0.0,1.28125,,0.7750215413348701
Solution_3,test_case_7,True,0.0,1.2265625,,0.8025445136740751
Solution_3,test_case_8,True,0.0009982585906982422,1.421875,,0.71306930441654
Solution_3,test_case_9,True,0.0,1.1953125,,0.536470830685373
Solution_3,test_case_10,True,0.0,1.2265625,,0.5255082469809944
Solution_3,test_case_11,True,0.0,1.2265625,,0.5255082469809944
Solution_3,test_case_12,True,0.0,1.2265625,,0.5255082469809944
Solution_3,test_case_13,True,0.0,1.28125,,0.5074861326941901
Solution_3,test_case_14,True,0.0,1.52734375,,0.7710249579714671
Solution_3,test_case_15,True,0.0,1.36328125,,0.8444024810209095
Solution_3,test_case_16,True,0.0,1.3359375,,0.8582008837147426
Solution_3,test_case_17,True,0.0,1.39453125,,0.8292305034725893
Solution_3,test_case_18,True,0.003989458084106445,196.17578125,,1.0
Solution_3,test_case_19,True,0.003508329391479492,196.3125,,1.0
Solution_3,test_case_20,True,0.0059967041015625,196.17578125,,1.0
Solution_3,test_case_21,True,0.002997875213623047,196.17578125,,1.0
Solution_4,test_case_1,True,0.0,0.7109375,,0.7475789336620925
Solution_4,test_case_2,True,0.0,0.6953125,,0.7609886217107236
Solution_4,test_case_3,True,0.0,0.703125,,0.7542167288598597
Solution_4,test_case_4,True,0.0,0.7265625,,0.7346894605299743
Solution_4,test_case_5,True,0.0,0.7265625,,0.7346894605299743
Solution_4,test_case_6,True,0.0,0.6875,,0.767898874149359
Solution_4,test_case_7,True,0.0,0.6875,,0.767898874149359
Solution_4,test_case_8,True,0.0,0.734375,,0.7284301040146758
Solution_4,test_case_9,True,0.0,0.65625,,0.5329040506744454
Solution_4,test_case_10,True,0.0,0.6640625,,0.5278825545221104
Solution_4,test_case_11,True,0.0,0.6640625,,0.5278825545221104
Solution_4,test_case_12,True,0.0,0.671875,,0.5229662824774232
Solution_4,test_case_13,True,0.0,0.6875,,0.5134359954890819
Solution_4,test_case_14,True,0.0,0.71875,,0.9848896118576921
Solution_4,test_case_15,True,0.0,0.75,,0.951920834386733
Solution_4,test_case_16,True,0.0,0.7265625,,0.9764082938792005
Solution_4,test_case_17,True,0.0,0.7265625,,0.9764082938792005
Solution_4,test_case_18,True,0.0,0.6953125,,1.0
Solution_4,test_case_19,True,0.0,0.71875,,0.9848896118576921
Solution_4,test_case_20,True,0.0,0.75,,0.951920834386733
Solution_4,test_case_21,True,2.648590326309204,81.59765625,,1.0
Solution_4,test_case_22,True,0.9634354114532471,20.265625,,1.0
Solution_4,test_case_23,True,1.199960708618164,47.4453125,,1.0
Solution_4,test_case_24,True,1.2240569591522217,47.41796875,,1.0
Solution_4,test_case_25,True,1.5843186378479004,74.625,,1.0
Solution_4,test_case_26,True,0.885650634765625,20.234375,,1.0
Solution_5,test_case_1,True,0.0010836124420166016,1.6298828125,,0.9529620593121875
Solution_5,test_case_2,True,0.0,1.669921875,,1.0
Solution_5,test_case_3,True,0.0,2.1376953125,,1.0
Solution_5,test_case_4,True,0.0,1.705078125,,1.0
Solution_5,test_case_5,True,0.0,1.59765625,,1.0
Solution_5,test_case_6,True,0.0,1.5966796875,,1.0
Solution_5,test_case_7,True,0.0,1.6220703125,,1.0
Solution_5,test_case_8,True,0.0,1.5703125,,1.0
Solution_5,test_case_9,True,0.0,1.5703125,,1.0
Solution_5,test_case_10,True,0.0,1.5703125,,1.0
Solution_5,test_case_11,True,0.0,1.5888671875,,1.0
Solution_5,test_case_12,True,0.0,1.5703125,,1.0
Solution_5,test_case_13,True,0.0,1.5703125,,1.0
Solution_5,test_case_14,True,0.0,1.6533203125,,1.0
Solution_5,test_case_15,True,0.0,2.1533203125,,1.0
Solution_5,test_case_16,True,0.0,1.646484375,,1.0
Solution_5,test_case_17,True,0.0,1.6533203125,,1.0
Solution_5,test_case_18,True,0.0,2.2431640625,,1.0
Solution_5,test_case_19,True,0.0,1.66015625,,1.0
Solution_5,test_case_20,True,0.0,1.66015625,,1.0
Solution_5,test_case_21,True,0.0010030269622802734,3.9921875,,0.99818820912592
