question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_2,test_case_25,True,0.17546510696411133,0.000270843505859375,,1.0
Solution_2,test_case_26,True,0.13864636421203613,0.000244140625,,1.0
Solution_3,test_case_1,True,0.0,0.000675201416015625,,1.0
Solution_3,test_case_2,True,0.0010631084442138672,0.000225067138671875,,0.9634040468649357
Solution_3,test_case_3,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_4,True,0.0009829998016357422,0.0001983642578125,,1.0
Solution_3,test_case_5,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_6,True,0.0009593963623046875,0.0001983642578125,,1.0
Solution_3,test_case_7,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_8,True,0.0011637210845947266,0.00025177001953125,,0.9125713657036578
Solution_3,test_case_9,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_10,True,0.0010123252868652344,0.0001983642578125,,0.9920890856219865
Solution_3,test_case_11,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_12,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_13,True,0.0009965896606445312,0.0001983642578125,,1.0
Solution_3,test_case_14,True,0.0,0.000331878662109375,,1.0
Solution_3,test_case_15,True,0.0010023117065429688,0.000278472900390625,,0.9980182253617678
Solution_3,test_case_16,True,0.0,0.00025177001953125,,1.0
Solution_3,test_case_17,True,0.0010097026824951172,0.000225067138671875,,0.9936328681243557
Solution_3,test_case_18,True,0.0029990673065185547,0.11946487426757812,,1.0
Solution_3,test_case_19,True,0.0030167102813720703,0.0688629150390625,,1.0
Solution_3,test_case_20,True,0.0029883384704589844,0.06872940063476562,,1.0
Solution_3,test_case_21,True,0.0030019283294677734,0.06872940063476562,,1.0
Solution_4,test_case_1,True,0.00024628639221191406,0.0001678466796875,,1.0
Solution_4,test_case_2,True,0.0,0.000152587890625,,1.0
Solution_4,test_case_3,True,0.0010576248168945312,0.00016021728515625,,0.9663951852381167
Solution_4,test_case_4,True,0.0,0.00018310546875,,1.0
Solution_4,test_case_5,True,0.0010533332824707031,0.00018310546875,,0.9687534234389735
Solution_4,test_case_6,True,0.0,0.00014495849609375,,1.0
Solution_4,test_case_7,True,0.0,0.00014495849609375,,1.0
Solution_4,test_case_8,True,0.0010051727294921875,0.00019073486328125,,0.9963145542461368
Solution_4,test_case_9,True,0.0,8.392333984375e-05,,1.0
Solution_4,test_case_10,True,0.0,0.0001220703125,,1.0
Solution_4,test_case_11,True,0.0,0.0001220703125,,1.0
Solution_4,test_case_12,True,0.0009996891021728516,0.00012969970703125,,0.9995867664939128
Solution_4,test_case_13,True,0.0,0.00014495849609375,,1.0
Solution_4,test_case_14,True,0.0010182857513427734,0.00017547607421875,,0.9886041473553837
Solution_4,test_case_15,True,0.0,0.00020599365234375,,1.0
Solution_4,test_case_16,True,0.0,0.00018310546875,,1.0
Solution_4,test_case_17,True,0.0009856224060058594,0.00018310546875,,1.0
Solution_4,test_case_18,True,0.0,0.000152587890625,,1.0
Solution_4,test_case_19,True,0.0,0.00017547607421875,,1.0
Solution_4,test_case_20,True,0.0009968280792236328,0.00020599365234375,,1.0
Solution_4,test_case_21,True,3.841219425201416,0.07924270629882812,,0.8711109015787728
Solution_4,test_case_22,True,0.9882128238677979,0.01932525634765625,,1.0
Solution_4,test_case_23,True,2.7447612285614014,0.04589080810546875,,1.0
Solution_4,test_case_24,True,2.6722378730773926,0.046443939208984375,,1.0
Solution_4,test_case_25,True,2.597458600997925,0.07241058349609375,,1.0
Solution_4,test_case_26,True,2.455427408218384,0.01929473876953125,,1.0
Solution_5,test_case_1,True,0.0009207725524902344,0.00018310546875,,1.0
Solution_5,test_case_2,True,0.0,0.00022602081298828125,,1.0
Solution_5,test_case_3,True,0.0010368824005126953,0.00019168853759765625,,0.9779375259220632
Solution_5,test_case_4,True,0.0,0.00026035308837890625,,1.0
Solution_5,test_case_5,True,0.0009632110595703125,0.000148773193359375,,1.0
Solution_5,test_case_6,True,0.0,0.000148773193359375,,1.0
Solution_5,test_case_7,True,0.0009980201721191406,0.00017452239990234375,,1.0
Solution_5,test_case_8,True,0.0,0.0001220703125,,1.0
Solution_5,test_case_9,True,0.0010006427764892578,0.0001220703125,,0.9990156276478849
Solution_5,test_case_10,True,0.0,0.00012969970703125,,1.0
Solution_5,test_case_11,True,0.0,0.00014019012451171875,,1.0
Solution_5,test_case_12,True,0.0,0.00014019012451171875,,1.0
Solution_5,test_case_13,True,0.0015065670013427734,0.000148773193359375,,0.7816890464084271
Solution_5,test_case_14,True,0.0,0.00020885467529296875,,1.0
Solution_5,test_case_15,True,0.0,0.00020885467529296875,,1.0
Solution_5,test_case_16,True,0.0010104179382324219,0.0002002716064453125,,0.9932112013919516
Solution_5,test_case_17,True,0.0,0.00020885467529296875,,1.0
Solution_5,test_case_18,True,0.0,0.0003032684326171875,,1.0
Solution_5,test_case_19,True,0.0,0.000217437744140625,,1.0
Solution_5,test_case_20,True,0.0,0.000217437744140625,,1.0
Solution_5,test_case_21,True,0.029044628143310547,0.002777099609375,,0.018605056413878652
Solution_5,test_case_22,True,0.026076555252075195,0.002777099609375,,0.021222385004400823
Solution_5,test_case_23,True,0.00041294097900390625,0.0003719329833984375,,1.0
Solution_5,test_case_24,True,0.0005853176116943359,0.00032901763916015625,,1.0
Solution_5,test_case_25,True,0.0010745525360107422,0.0003204345703125,,0.95724040717066
Solution_5,test_case_26,True,0.0,0.0003376007080078125,,1.0
Solution_6,test_case_1,True,0.0009074211120605469,0.000213623046875,,1.0
Solution_6,test_case_2,True,0.0,0.000152587890625,,1.0
Solution_6,test_case_3,True,0.001001596450805664,0.00012969970703125,,0.9984453581991203
Solution_6,test_case_4,True,0.0,0.00018310546875,,1.0
Solution_6,test_case_5,True,0.0009968280792236328,0.00034332275390625,,1.0
Solution_6,test_case_6,True,0.0,0.000213623046875,,1.0
Solution_6,test_case_7,True,0.0,0.00028228759765625,,1.0
Solution_6,test_case_8,True,0.0,0.00019073486328125,,1.0
Solution_6,test_case_9,True,0.0,0.0004730224609375,,1.0
Solution_6,test_case_10,True,0.0009989738464355469,0.00049591064453125,,1.0
Solution_6,test_case_11,True,0.0010175704956054688,0.00051116943359375,,1.0
Solution_6,test_case_12,True,0.0,0.00042724609375,,1.0
Solution_6,test_case_13,True,0.0009813308715820312,0.00081634521484375,,1.0
Solution_6,test_case_14,True,0.04818415641784668,0.0105438232421875,,1.0
Solution_6,test_case_15,True,0.0449979305267334,0.00756072998046875,,1.0
Solution_6,test_case_16,True,0.013998031616210938,0.0040283203125,,1.0
Solution_6,test_case_17,True,0.03650069236755371,0.007904052734375,,1.0
Solution_6,test_case_18,True,0.05004096031188965,0.130706787109375,Memory limit exceeded,0.18347889097483291
Solution_6,test_case_19,True,0.05250954627990723,0.05059051513671875,Memory limit exceeded,0.392075163779627
Solution_6,test_case_20,True,1.2638695240020752,0.0518035888671875,Memory limit exceeded,0.38471288805131787
Solution_6,test_case_21,True,0.1505112648010254,0.336761474609375,Memory limit exceeded,0.5320488931613286
Solution_6,test_case_22,True,0.2601594924926758,0.3367271423339844,Memory limit exceeded,0.5320922903468526
Solution_6,test_case_23,True,0.18074607849121094,0.1078643798828125,,1.0
Solution_6,test_case_24,True,0.2583596706390381,0.3367271423339844,Memory limit exceeded,0.5320922903468526
Solution_7,test_case_1,True,0.0,0.001373291015625,Memory limit exceeded,0.6897814908026045
Solution_7,test_case_2,True,0.0009982585906982422,0.00109100341796875,Memory limit exceeded,0.8292025839480195
Solution_7,test_case_3,True,0.0,0.00035858154296875,,1.0
Solution_7,test_case_4,True,0.0009992122650146484,0.00026702880859375,,0.9998726626143226
Solution_7,test_case_5,True,0.0,0.0002593994140625,,1.0
Solution_7,test_case_6,True,0.0,0.00026702880859375,,1.0
Solution_7,test_case_7,True,0.0,0.00037384033203125,,1.0
Solution_7,test_case_8,True,0.0010004043579101562,0.00069427490234375,,0.9991583307693108
Solution_7,test_case_9,True,0.0010020732879638672,0.00232696533203125,,1.0
