question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_17,test_case_9,True,0.0,0.7265625,,1.0
Solution_17,test_case_10,True,0.0,0.7265625,,1.0
Solution_17,test_case_11,True,0.0,0.7890625,,1.0
Solution_17,test_case_12,True,0.0,0.7265625,,1.0
Solution_17,test_case_13,True,0.0,0.7265625,,1.0
Solution_17,test_case_14,True,0.0,0.7421875,,1.0
Solution_17,test_case_15,True,0.0,0.7265625,,1.0
Solution_17,test_case_16,True,0.0,1.1015625,,1.0
Solution_17,test_case_17,True,0.0,0.9453125,,1.0
Solution_17,test_case_18,True,0.0,0.640625,,1.0
Solution_17,test_case_19,True,0.0,1.1015625,,1.0
Solution_17,test_case_20,True,0.0,0.9609375,,1.0
Solution_18,test_case_1,True,0.0,1.1953125,,0.842280248611166
Solution_18,test_case_2,True,0.0,1.1953125,,0.842280248611166
Solution_18,test_case_3,True,0.0,1.1953125,,0.842280248611166
Solution_18,test_case_4,True,0.0,1.1953125,,0.842280248611166
Solution_18,test_case_5,True,0.0,1.2265625,,0.8250685621600157
Solution_18,test_case_6,True,0.0,1.5625,,1.0
Solution_18,test_case_7,True,0.0009920597076416016,1.59375,,1.0
Solution_18,test_case_8,True,0.0,1.59375,,1.0
Solution_18,test_case_9,True,0.0,1.7578125,,1.0
Solution_18,test_case_10,True,0.0,2.015625,,0.8990203886661011
Solution_18,test_case_11,True,0.001033782958984375,11.4296875,,1.0
Solution_18,test_case_12,True,0.0,11.4609375,,1.0
Solution_18,test_case_13,True,0.0,16.6171875,,1.0
Solution_18,test_case_14,True,0.0,21.5234375,,1.0
Solution_18,test_case_15,True,0.0,21.5546875,,1.0
Solution_18,test_case_16,True,0.007998466491699219,204.515625,,1.0
Solution_18,test_case_17,True,0.0039997100830078125,204.5234375,,1.0
Solution_18,test_case_18,True,0.008996248245239258,173.515625,,1.0
Solution_18,test_case_19,True,0.008079051971435547,204.515625,,1.0
Solution_18,test_case_20,True,0.003996133804321289,204.4609375,,1.0
Solution_19,test_case_1,True,0.0,1.5546875,,1.0
Solution_19,test_case_2,True,0.0,1.5546875,,1.0
Solution_19,test_case_3,True,0.0,2.1640625,,0.7913756476608745
Solution_19,test_case_4,True,0.0,2.109375,,0.807747245827583
Solution_19,test_case_5,True,0.0,1.5234375,,1.0
Solution_19,test_case_6,True,0.0,2.1640625,,1.0
Solution_19,test_case_7,True,0.0010018348693847656,2.1640625,,1.0
Solution_19,test_case_8,True,0.0,2.2734375,,1.0
Solution_19,test_case_9,True,0.0,2.1640625,,1.0
Solution_19,test_case_10,True,0.0,2.1640625,,1.0
Solution_19,test_case_11,True,0.0,4.28125,,1.0
