question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_2,test_case_24,True,0.04099440574645996,0.00019073486328125,,1.0
Solution_2,test_case_25,True,0.0938265323638916,0.000244140625,,1.0
Solution_2,test_case_26,True,0.056673288345336914,0.00019073486328125,,1.0
Solution_3,test_case_1,True,0.0010936260223388672,0.000675201416015625,,0.9471974910210481
Solution_3,test_case_2,True,0.0009233951568603516,0.000225067138671875,,1.0
Solution_3,test_case_3,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_4,True,0.0009810924530029297,0.0001983642578125,,1.0
Solution_3,test_case_5,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_6,True,0.0010454654693603516,0.0001983642578125,,0.9731169977972115
Solution_3,test_case_7,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_8,True,0.0,0.00025177001953125,,1.0
Solution_3,test_case_9,True,0.0010504722595214844,0.0001983642578125,,0.9703341324090634
Solution_3,test_case_10,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_11,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_12,True,0.0,0.0001983642578125,,1.0
Solution_3,test_case_13,True,0.0010292530059814453,0.0001983642578125,,0.9822763002646021
Solution_3,test_case_14,True,0.0,0.000331878662109375,,1.0
Solution_3,test_case_15,True,0.0009853839874267578,0.000278472900390625,,1.0
Solution_3,test_case_16,True,0.0,0.00025177001953125,,1.0
Solution_3,test_case_17,True,0.0009760856628417969,0.000225067138671875,,1.0
Solution_3,test_case_18,True,0.003996372222900391,0.250274658203125,,1.0
Solution_3,test_case_19,True,0.0030007362365722656,0.1523284912109375,,1.0
Solution_3,test_case_20,True,0.0029668807983398438,0.148590087890625,,1.0
Solution_3,test_case_21,True,0.0039403438568115234,0.14853668212890625,,1.0
Solution_4,test_case_1,True,0.0010139942169189453,0.00032806396484375,,0.99111000287891
Solution_4,test_case_2,True,0.0009937286376953125,0.00026702880859375,,1.0
Solution_4,test_case_3,True,0.0,0.00014495849609375,,1.0
Solution_4,test_case_4,True,0.0010187625885009766,0.00026702880859375,,0.9883267608583163
Solution_4,test_case_5,True,0.0,0.00020599365234375,,1.0
Solution_4,test_case_6,True,0.0009744167327880859,0.000213623046875,,1.0
Solution_4,test_case_7,True,0.0,0.00014495849609375,,1.0
Solution_4,test_case_8,True,0.001007080078125,0.000274658203125,,0.9951830733348647
Solution_4,test_case_9,True,0.0,6.866455078125e-05,,1.0
Solution_4,test_case_10,True,0.0009918212890625,0.0001068115234375,,1.0
Solution_4,test_case_11,True,0.0010104179382324219,0.00014495849609375,,0.9932112013919516
Solution_4,test_case_12,True,0.0,0.00020599365234375,,1.0
Solution_4,test_case_13,True,0.000989675521850586,0.00014495849609375,,1.0
Solution_4,test_case_14,True,0.0,0.00034332275390625,,1.0
Solution_4,test_case_15,True,0.0010035037994384766,0.00032806396484375,,0.9973074189067279
