question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_12,test_case_19,True,0.12714242935180664,3.015625,,1.0
Solution_12,test_case_20,True,0.18010568618774414,3.015625,,1.0
Solution_14,test_case_1,True,0.0,5.5,,0.24968690597779325
Solution_14,test_case_2,True,0.0,3.234375,,0.3818155592281385
Solution_14,test_case_3,True,0.0,0.96875,,1.0
Solution_14,test_case_4,True,0.0,1.828125,,0.6026722698362055
Solution_14,test_case_5,True,0.0,1.875,,0.5905883852790068
Solution_14,test_case_6,True,0.0,3.6875,,0.4297970152245491
Solution_14,test_case_7,True,0.0,46.734375,,0.056355961933873974
Solution_14,test_case_8,True,0.0,12.75,,0.15930920505789278
Solution_14,test_case_9,True,0.0,1.875,,0.7383257252903336
Solution_14,test_case_10,True,0.0,4.59375,,0.36050818814410523
Solution_14,test_case_12,True,0.0019981861114501953,1.90234375,,1.0
Solution_14,test_case_13,True,0.10278797149658203,409.1875,,0.5182750520437772
Solution_14,test_case_17,True,0.09953498840332031,2.04296875,,1.0
Solution_14,test_case_20,True,0.05350947380065918,10.55859375,,1.0
Solution_16,test_case_1,True,0.0,2.765625,,0.5219645596535792
Solution_16,test_case_2,True,0.000518798828125,3.90625,,0.39597486775015844
Solution_16,test_case_3,True,0.0,2.1328125,,0.6425597358626758
Solution_16,test_case_4,True,0.0,4.4453125,,0.35707036935684017
Solution_16,test_case_5,True,0.0,4.4765625,,0.3550748631405813
Solution_16,test_case_6,True,0.0,3.90625,,0.42238252027196044
Solution_16,test_case_7,True,0.0,3.3359375,,0.4792251926650286
Solution_16,test_case_8,True,0.0010788440704345703,3.90625,,0.40358101649327255
Solution_16,test_case_9,True,0.0,3.953125,,0.4183709557474776
Solution_16,test_case_10,True,0.001001119613647461,2.1953125,,0.6693069007592042
Solution_16,test_case_11,True,0.00795602798461914,52.9375,,1.0
Solution_16,test_case_12,True,0.005995750427246094,25.5625,,1.0
Solution_16,test_case_13,True,0.010999202728271484,80.765625,,1.0
Solution_16,test_case_14,True,0.00899505615234375,54.234375,,1.0
Solution_16,test_case_15,True,0.05409860610961914,199.5625,,1.0
Solution_16,test_case_16,True,0.15896224975585938,440.8125,,1.0
Solution_16,test_case_17,True,0.49948787689208984,723.4375,,1.0
Solution_16,test_case_18,True,0.1424553394317627,609.44921875,,1.0
Solution_16,test_case_19,True,0.4451141357421875,716.16796875,,1.0
Solution_16,test_case_20,True,0.3723897933959961,723.4375,,1.0
Solution_18,test_case_1,True,0.0,1.2109375,,0.833574465784494
Solution_18,test_case_2,True,0.0,1.2109375,,0.833574465784494
Solution_18,test_case_3,True,0.0,1.2109375,,0.833574465784494
Solution_18,test_case_4,True,0.00099945068359375,1.2109375,,0.833574465784494
Solution_18,test_case_5,True,0.0,1.2421875,,0.816755489028787
Solution_18,test_case_6,True,0.0,1.671875,,1.0
Solution_18,test_case_7,True,0.0,1.609375,,1.0
Solution_18,test_case_8,True,0.0,1.609375,,1.0
Solution_18,test_case_9,True,0.0,1.8671875,,0.9557558944176843
Solution_18,test_case_10,True,0.0,2.1875,,0.8420519400744192
Solution_18,test_case_11,True,0.0,12.2578125,,1.0
Solution_18,test_case_12,True,0.0,11.4765625,,1.0
Solution_18,test_case_13,True,0.0010082721710205078,17.9453125,,1.0
Solution_18,test_case_14,True,0.0009996891021728516,23.0703125,,0.9992023586536132
Solution_18,test_case_15,True,0.0,21.5703125,,1.0
Solution_18,test_case_16,True,0.007022380828857422,220.27734375,,1.0
Solution_18,test_case_17,True,0.004009723663330078,204.5390625,,1.0
Solution_18,test_case_18,True,0.005994558334350586,173.55859375,,1.0
Solution_18,test_case_19,True,0.006085872650146484,220.27734375,,1.0
Solution_18,test_case_20,True,0.003998517990112305,204.4765625,,1.0
Solution_23,test_case_1,True,0.001005411148071289,0.71875,,0.5125043819483227
Solution_23,test_case_2,True,0.0,0.7421875,,0.5011355110874138
Solution_23,test_case_3,True,0.0,0.6953125,,0.5279855749795332
Solution_23,test_case_4,True,0.0,0.7421875,,0.5011355110874138
Solution_23,test_case_5,True,0.0,0.7421875,,0.5011355110874138
Solution_23,test_case_6,True,0.0,0.6953125,,0.5343031232570782
Solution_23,test_case_7,True,0.0,0.6953125,,0.5343031232570782
Solution_23,test_case_8,True,0.0,0.6953125,,0.5343031232570782
Solution_23,test_case_9,True,0.0,0.6953125,,0.5343031232570782
Solution_23,test_case_10,True,0.0,0.671875,,0.5491626058868998
Solution_23,test_case_11,True,0.0,0.671875,,0.5706703926429835
Solution_23,test_case_12,True,0.0,0.671875,,0.5706703926429835
Solution_23,test_case_13,True,0.0,0.90625,,0.4491772074649336
Solution_23,test_case_14,True,0.0,0.72265625,,0.5383574359045367
Solution_23,test_case_15,True,0.0,0.90625,,0.4491772074649336
Solution_23,test_case_16,True,0.0,0.90625,,0.7209062277980541
Solution_23,test_case_20,True,0.0,0.90625,,0.7209062277980541
Solution_24,test_case_1,True,0.0,0.53125,,1.0
Solution_24,test_case_2,True,0.0,0.53125,,1.0
Solution_24,test_case_3,True,0.0,0.53125,,1.0
Solution_24,test_case_4,True,0.0,0.53125,,1.0
Solution_24,test_case_5,True,0.0,0.53125,,1.0
Solution_24,test_case_6,True,0.0,0.53125,,1.0
Solution_24,test_case_7,True,0.0,0.53125,,1.0
Solution_24,test_case_8,True,0.0,0.53125,,1.0
Solution_24,test_case_9,True,0.0,0.53125,,1.0
Solution_24,test_case_10,True,0.0,0.53125,,1.0
Solution_24,test_case_11,True,0.0,0.53125,,1.0
Solution_24,test_case_12,True,0.0,0.53125,,1.0
Solution_24,test_case_13,True,0.0,0.53125,,1.0
Solution_24,test_case_14,True,0.0,0.53125,,1.0
Solution_24,test_case_15,True,0.0,0.53125,,1.0
Solution_24,test_case_16,False,0.0,0.640625,Time or Memory Limit Exceeded,2.263168521184266e-05
Solution_24,test_case_17,True,0.0,0.5859375,,1.0
Solution_24,test_case_18,True,0.0,0.640625,,1.0
Solution_24,test_case_19,True,0.0,0.640625,,1.0
Solution_24,test_case_20,True,0.0,0.640625,,1.0
Solution_27,test_case_1,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_2,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_3,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_4,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_5,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_6,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_7,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_8,False,0.0,0.609375,Time or Memory Limit Exceeded,2.3555498175259807e-05
Solution_27,test_case_9,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_10,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_11,True,0.0070018768310546875,0.66796875,,0.5233179349254096
Solution_27,test_case_12,True,0.0,0.609375,,0.5632002365950842
Solution_27,test_case_13,False,0.007093667984008789,0.66796875,Time or Memory Limit Exceeded,2.1887445814549233e-05
Solution_27,test_case_14,True,0.003996133804321289,0.66796875,,0.5233179349254096
Solution_27,test_case_15,True,0.011504173278808594,0.66796875,,0.5233179349254096
Solution_27,test_case_16,True,0.012998342514038086,0.66796875,,0.6723629023268153
Solution_27,test_case_17,True,0.03690195083618164,0.66796875,,0.6723629023268153
Solution_27,test_case_18,True,0.06391620635986328,0.66796875,,0.6723629023268153
Solution_27,test_case_19,False,0.015561819076538086,0.66796875,Time or Memory Limit Exceeded,2.1887445814549233e-05
Solution_27,test_case_20,True,0.038031578063964844,0.66796875,,0.6723629023268153
Solution_28,test_case_1,True,0.0,0.875,,1.0
Solution_28,test_case_2,True,0.0,0.78125,,1.0
Solution_28,test_case_3,True,0.0,0.765625,,1.0
Solution_28,test_case_4,True,0.0,0.765625,,1.0
Solution_28,test_case_5,True,0.0,0.734375,,1.0
Solution_28,test_case_6,True,0.0,0.765625,,1.0
Solution_28,test_case_7,True,0.0,0.84375,,1.0
Solution_28,test_case_8,True,0.0,0.796875,,1.0
Solution_28,test_case_9,True,0.0,0.78125,,1.0
Solution_28,test_case_10,True,0.0,0.859375,,1.0
Solution_28,test_case_11,True,0.0,0.90625,,1.0
Solution_28,test_case_12,True,0.0010013580322265625,0.90625,,1.0
Solution_28,test_case_13,True,0.0,0.875,,1.0
Solution_28,test_case_14,True,0.0,0.890625,,1.0
Solution_28,test_case_15,True,0.0,0.859375,,1.0
Solution_28,test_case_16,True,0.08051896095275879,313.31640625,,1.0
Solution_28,test_case_17,True,0.08289599418640137,313.30078125,,1.0
Solution_28,test_case_18,True,0.07110381126403809,313.30078125,,1.0
Solution_28,test_case_19,True,0.06351232528686523,313.30078125,,1.0
Solution_28,test_case_20,True,0.07685399055480957,313.30078125,,1.0
Solution_30,test_case_3,True,0.0,0.609375,,0.8306724056062975
Solution_31,test_case_2,True,0.0,0.5625,,1.0
Solution_31,test_case_20,True,0.0,0.58984375,,1.0
Solution_32,test_case_1,True,0.0,1.0546875,,1.0
Solution_32,test_case_2,True,0.0,1.0546875,,1.0
Solution_32,test_case_3,True,0.0,1.0546875,,1.0
Solution_32,test_case_4,True,0.0,1.0546875,,1.0
Solution_32,test_case_5,True,0.0,1.0546875,,1.0
Solution_32,test_case_6,True,0.0,1.0546875,,1.0
Solution_32,test_case_7,True,0.0,1.0546875,,1.0
Solution_32,test_case_8,True,0.0,1.0546875,,1.0
Solution_32,test_case_9,True,0.0,1.0546875,,1.0
Solution_32,test_case_10,True,0.0,1.0546875,,1.0
Solution_32,test_case_11,True,0.0,1.0546875,,1.0
Solution_32,test_case_12,True,0.0,1.0546875,,1.0
Solution_32,test_case_13,True,0.0,1.0546875,,1.0
Solution_32,test_case_14,True,0.0,1.0546875,,1.0
Solution_32,test_case_15,True,0.0,1.0546875,,1.0
Solution_32,test_case_16,True,0.0010075569152832031,1.171875,,1.0
Solution_32,test_case_17,True,0.011998891830444336,1.3359375,,1.0
Solution_32,test_case_18,True,0.0039958953857421875,1.3359375,,1.0
Solution_32,test_case_19,True,0.012085676193237305,1.41015625,,1.0
Solution_32,test_case_20,True,0.009107828140258789,2.5390625,,0.8114659839894998
Solution_33,test_case_1,True,0.0,0.6875,,0.7997672807148843
Solution_33,test_case_2,True,0.0,0.6875,,0.7997672807148843
Solution_33,test_case_3,True,0.0,0.6484375,,0.8380835117872638
Solution_33,test_case_4,True,0.0010013580322265625,0.66796875,,0.8177550734113174
Solution_33,test_case_5,True,0.0,0.6640625,,0.8222703489357371
Solution_33,test_case_6,True,0.0,0.66796875,,0.8184212151942695
Solution_33,test_case_7,True,0.0,0.66796875,,0.8184212151942695
Solution_33,test_case_8,True,0.0,0.66796875,,0.8184212151942695
Solution_33,test_case_9,True,0.0,0.66015625,,0.8261604551904049
Solution_33,test_case_10,True,0.0,0.66015625,,0.8261604551904049
Solution_33,test_case_11,True,0.0,0.66796875,,0.8184212151942695
Solution_33,test_case_12,True,0.0,0.6875,,0.7997672807148843
Solution_33,test_case_13,True,0.0,0.6875,,0.7997672807148843
Solution_33,test_case_14,True,0.0,0.6875,,0.7997672807148843
Solution_33,test_case_15,True,0.0,0.6875,,0.7997672807148843
Solution_33,test_case_16,True,0.0,0.6875,,0.8045702632013906
Solution_33,test_case_17,True,0.0,0.6640625,,0.8272084730380154
Solution_33,test_case_18,True,0.0,0.66796875,,0.8233362234197241
Solution_33,test_case_19,True,0.0,0.6875,,0.8045702632013906
Solution_33,test_case_20,True,0.0,0.6875,,0.8045702632013906
Solution_34,test_case_1,True,0.0,1.578125,,1.0
Solution_34,test_case_2,True,0.0,1.578125,,1.0
Solution_34,test_case_3,True,0.0,1.140625,,1.0
Solution_34,test_case_4,True,0.001046895980834961,1.45703125,,1.0
Solution_34,test_case_5,True,0.0009961128234863281,1.45703125,,1.0
Solution_34,test_case_6,True,0.0,1.578125,,1.0
Solution_34,test_case_7,True,0.0,1.578125,,1.0
Solution_34,test_case_8,True,0.0010929107666015625,1.71484375,,1.0
Solution_34,test_case_9,True,0.0010006427764892578,1.71484375,,1.0
Solution_34,test_case_10,True,0.001077413558959961,1.796875,,1.0
Solution_34,test_case_11,True,0.0009996891021728516,1.578125,,1.0
Solution_34,test_case_12,True,0.0,1.578125,,1.0
Solution_34,test_case_13,True,0.0,1.8515625,,1.0
Solution_34,test_case_14,True,0.0,1.8515625,,1.0
Solution_34,test_case_15,True,0.0,1.82421875,,1.0
Solution_34,test_case_16,True,0.0,1.8125,,1.0
Solution_34,test_case_17,True,0.0,1.796875,,1.0
Solution_34,test_case_18,True,0.0,1.7578125,,1.0
Solution_34,test_case_19,True,0.0,1.796875,,1.0
Solution_34,test_case_20,True,0.0,1.6875,,1.0
Solution_35,test_case_1,True,0.0,0.5859375,,1.0
Solution_35,test_case_2,True,0.0,0.8125,,1.0
Solution_35,test_case_3,True,0.0,0.8125,,1.0
Solution_35,test_case_4,True,0.0,0.8125,,1.0
Solution_35,test_case_5,True,0.0,0.75,,1.0
Solution_35,test_case_6,True,0.0,0.8125,,1.0
Solution_35,test_case_7,True,0.0,0.8125,,1.0
Solution_35,test_case_8,True,0.0,0.8125,,1.0
Solution_35,test_case_9,True,0.0,0.8125,,1.0
Solution_35,test_case_10,True,0.0,0.8125,,1.0
Solution_35,test_case_11,True,0.0,0.8125,,1.0
Solution_35,test_case_12,True,0.0,0.8125,,1.0
Solution_35,test_case_13,True,0.0,0.8125,,1.0
Solution_35,test_case_14,True,0.0,0.8125,,1.0
Solution_35,test_case_15,True,0.0,0.8125,,1.0
Solution_35,test_case_16,True,0.0029990673065185547,0.87109375,,1.0
Solution_35,test_case_17,True,0.0030059814453125,0.87109375,,1.0
Solution_35,test_case_18,True,0.002997875213623047,0.87109375,,1.0
Solution_35,test_case_19,True,0.001999378204345703,0.87109375,,1.0
Solution_35,test_case_20,True,0.0,0.8125,,1.0
Solution_39,test_case_1,True,0.0,1.5234375,,1.0
Solution_39,test_case_2,True,0.0,1.7890625,,1.0
Solution_39,test_case_3,True,0.0,1.7890625,,1.0
Solution_39,test_case_4,True,0.0,1.7890625,,1.0
Solution_39,test_case_5,True,0.0,1.84375,,1.0
Solution_39,test_case_6,True,0.0,2.3046875,,1.0
Solution_39,test_case_7,True,0.0,2.1328125,,1.0
Solution_39,test_case_8,True,0.0,2.015625,,1.0
Solution_39,test_case_9,True,0.0,1.953125,,1.0
Solution_39,test_case_10,True,0.0,2.2421875,,1.0
Solution_39,test_case_11,True,0.0010025501251220703,75.4296875,,1.0
Solution_39,test_case_12,True,0.0019960403442382812,70.3828125,,1.0
Solution_39,test_case_13,True,0.0009989738464355469,64.9609375,,1.0
Solution_39,test_case_14,True,0.001992940902709961,59.7890625,,1.0
Solution_39,test_case_15,True,0.001995563507080078,54.29296875,,1.0
Solution_39,test_case_16,True,0.002999544143676758,106.5859375,,1.0
Solution_39,test_case_17,True,0.0029981136322021484,104.2421875,,1.0
Solution_39,test_case_18,True,0.003010988235473633,101.8359375,,1.0
Solution_39,test_case_19,True,0.0056955814361572266,99.9921875,,1.0
Solution_39,test_case_20,True,0.001999378204345703,97.8984375,,1.0
Solution_44,test_case_1,False,0.0,0.734375,Time or Memory Limit Exceeded,2.0289235955374002e-05
Solution_44,test_case_2,False,0.0,0.7578125,Time or Memory Limit Exceeded,1.978566211785392e-05
Solution_44,test_case_3,False,0.0,0.78125,Time or Memory Limit Exceeded,1.930936427694451e-05
Solution_44,test_case_4,False,0.0,0.78125,Time or Memory Limit Exceeded,1.930936427694451e-05
Solution_44,test_case_5,False,0.0,0.8046875,Time or Memory Limit Exceeded,1.885811135873012e-05
Solution_44,test_case_6,False,0.0,0.828125,Time or Memory Limit Exceeded,1.8429912932410166e-05
Solution_44,test_case_7,False,0.0,0.8515625,Time or Memory Limit Exceeded,1.8022987328656117e-05
Solution_44,test_case_8,False,0.0,0.875,Time or Memory Limit Exceeded,1.7635734724753547e-05
Solution_44,test_case_9,False,0.0,0.8984375,Time or Memory Limit Exceeded,1.726671431307378e-05
Solution_44,test_case_10,False,0.0,0.921875,Time or Memory Limit Exceeded,1.6914624845078678e-05
Solution_44,test_case_11,False,0.0,1.859375,Time or Memory Limit Exceeded,9.649535541628212e-06
Solution_44,test_case_12,False,0.0,2.09375,Time or Memory Limit Exceeded,8.775262981634236e-06
Solution_44,test_case_13,False,0.0,2.328125,Time or Memory Limit Exceeded,8.061112171391116e-06
Solution_44,test_case_14,False,0.0,2.5625,Time or Memory Limit Exceeded,7.4656719177870774e-06
Solution_44,test_case_15,False,0.0,3.03125,Time or Memory Limit Exceeded,6.526834421096955e-06
Solution_44,test_case_16,False,0.0030107498168945312,69.9765625,Time or Memory Limit Exceeded,5.297096885029141e-07
Solution_44,test_case_17,False,0.0019943714141845703,85.125,Time or Memory Limit Exceeded,4.528499249076459e-07
Solution_44,test_case_18,False,0.002000570297241211,74.73046875,Time or Memory Limit Exceeded,5.025761034772921e-07
Solution_44,test_case_19,False,0.0019989013671875,89.98046875,Time or Memory Limit Exceeded,4.331929688466859e-07
Solution_44,test_case_20,False,0.004095792770385742,95.3671875,Time or Memory Limit Exceeded,4.1350505213710266e-07
